class;file
NaoPulouCatraca;dataset\ds_20180925-125456.avi
SimPulouCatraca;dataset\ds_20180925-125513.avi
NaoPulouCatraca;dataset\ds_20180925-125527.avi
NaoPulouCatraca;dataset\ds_20180925-125634.avi
NaoPulouCatraca;dataset\ds_20180925-125651.avi
NaoPulouCatraca;dataset\ds_20180925-125708.avi
NaoPulouCatraca;dataset\ds_20180925-125723.avi
NaoPulouCatraca;dataset\ds_20180925-125742.avi
NaoPulouCatraca;dataset\ds_20180925-130239.avi
NaoPulouCatraca;dataset\ds_20180925-130308.avi
NaoPulouCatraca;dataset\ds_20180925-130327.avi
NaoPulouCatraca;dataset\ds_20180925-130345.avi
NaoPulouCatraca;dataset\ds_20180925-130401.avi
NaoPulouCatraca;dataset\ds_20180925-130416.avi
NaoPulouCatraca;dataset\ds_20180925-130430.avi
NaoPulouCatraca;dataset\ds_20180925-130448.avi
SimPulouCatraca;dataset\ds_20180925-130505.avi
NaoPulouCatraca;dataset\ds_20180925-130519.avi
SimPulouCatraca;dataset\ds_20180925-130533.avi
NaoPulouCatraca;dataset\ds_20180925-130950.avi
NaoPulouCatraca;dataset\ds_20180925-131006.avi
NaoPulouCatraca;dataset\ds_20180925-131020.avi
SimPulouCatraca;dataset\ds_20180925-131030.avi
NaoPulouCatraca;dataset\ds_20180925-131044.avi
SimPulouCatraca;dataset\ds_20180925-131440.avi
SimPulouCatraca;dataset\ds_20180925-131815.avi
NaoPulouCatraca;dataset\ds_20180925-131904.avi
NaoPulouCatraca;dataset\ds_20180925-131941.avi
NaoPulouCatraca;dataset\ds_20180925-131958.avi
NaoPulouCatraca;dataset\ds_20180925-132013.avi
NaoPulouCatraca;dataset\ds_20180925-132112.avi
NaoPulouCatraca;dataset\ds_20180925-132307.avi
SimPulouCatraca;dataset\ds_20180925-132325.avi
NaoPulouCatraca;dataset\ds_20180925-132424.avi
NaoPulouCatraca;dataset\ds_20180925-132524.avi
NaoPulouCatraca;dataset\ds_20180925-132653.avi
SimPulouCatraca;dataset\ds_20180925-132711.avi
SimPulouCatraca;dataset\ds_20180925-132728.avi
NaoPulouCatraca;dataset\ds_20180925-132743.avi
NaoPulouCatraca;dataset\ds_20180925-132758.avi
NaoPulouCatraca;dataset\ds_20180925-132816.avi
SimPulouCatraca;dataset\ds_20180925-132843.avi
SimPulouCatraca;dataset\ds_20180925-133026.avi
SimPulouCatraca;dataset\ds_20180925-133115.avi
SimPulouCatraca;dataset\ds_20180925-133242.avi
SimPulouCatraca;dataset\ds_20180925-133321.avi
SimPulouCatraca;dataset\ds_20180925-133345.avi
SimPulouCatraca;dataset\ds_20180925-133417.avi
SimPulouCatraca;dataset\ds_20180925-133449.avi
SimPulouCatraca;dataset\ds_20180925-133526.avi
SimPulouCatraca;dataset\ds_20180925-133624.avi
